path,label,label_idx
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-22.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-23.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-24.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-25.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-26.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-27.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-29.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-3.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-30.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-31.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-32.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-33.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-35.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-36.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-37.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-38.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-39.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-4.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-40.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-41.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-42.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-43.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-44.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-46.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-47.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-48.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-5.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-52.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-53.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-54.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-55.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-56.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-57.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-58.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-59.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-6.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-60.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-61.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-62.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-65.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-66.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-67.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-68.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-69.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-7.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-70.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-71.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-73.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-75.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-77.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-78.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-8.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-80.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-84.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-86.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-88.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-9.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-90.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-91.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-92.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-93.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-94.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-95.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-96.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-97.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-doxycycline-3.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-doxycycline-6.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-doxycycline-7.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-lime-juice-2.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\phototoxic-reactions-lime-juice-3.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-1.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-10.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-100.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-101.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-102.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-103.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-104.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-105.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-107.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-108.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-109.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-11.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-110.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-112.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-113.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-114.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-115.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-116.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-117.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-12.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-120.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-121.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-122.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-123.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-124.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-125.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-126.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-127.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-128.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-13.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-130.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-131.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-132.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-133.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-135.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-136.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-15.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-16.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-17.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-18.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-19.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-2.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-20.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-21.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-22.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-23.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-24.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-26.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-27.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-28.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-29.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-3.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-31.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-32.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-33.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-34.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-35.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-36.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-37.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-38.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-39.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-4.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-40.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-41.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-42.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-43.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-45.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-46.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-47.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-48.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-49.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-5.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-50.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-51.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-52.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-55.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-56.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-57.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-58.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-59.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-60.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-61.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-62.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-63.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-64.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-65.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-68.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-69.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-7.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-71.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-72.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-73.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-74.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-75.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-76.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-77.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-78.jpeg,Sun_Sunlight_Damage,15
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Sun_Sunlight_Damage\sun-damaged-skin-79.jpeg,Sun_Sunlight_Damage,15
